player_id,player_slug,player_tag,player_name,player_country
616fe3b1f8090ec745288727,https://octane.gg/players/8727-richardh-04,RichardH 04,,za
5f3d8fdd95f40596eae24149,https://octane.gg/players/4149-ridz,Ridz,,id
61daed76c437fde7e02cb7ca,https://octane.gg/players/b7ca-riezx,Riezx,,sa
61800945143c37878b23bc20,https://octane.gg/players/bc20-rikocha,Rikocha,,jp
6064e22e3036cdb09d774566,https://octane.gg/players/4566-ripoopi,ripoopi,Dika Utama,id
627131c1c437fde7e02d5570,https://octane.gg/players/5570-riscay_rheeno,Riscay_Rheeno,,za
5f3d8fdd95f40596eae23f9e,https://octane.gg/players/3f9e-rise,rise.,Finlay Ferguson,en
60bb4bfa6d9c1362119ca80f,https://octane.gg/players/a80f-riseneclipse,RisenEclipse,,za
5f3d8fdd95f40596eae23de1,https://octane.gg/players/3de1-rix_ronday,Rix_Ronday,Rix Ronday,nl
60c1e927490bd8649dd30bcc,https://octane.gg/players/0bcc-rixy,Rixy,,sa
5f3d8fdd95f40596eae23fa4,https://octane.gg/players/3fa4-rizex45,Rizex45,Riccardo Mazzotta,de
61896953f8090ec74528bb72,https://octane.gg/players/bb72-rlomar,RLomar,,sa
60597e85426b95b9dd517d74,https://octane.gg/players/7d74-rmnn,Rmnn,,ar
61e54cfcda9d7ca1c7ba4e53,https://octane.gg/players/4e53-robit9,ROBIT9,,jp
5f3d8fdd95f40596eae24414,https://octane.gg/players/4414-roblah,Roblah,Matias Rocha,cl
616fe371143c37878b239e0d,https://octane.gg/players/9e0d-rocky,Rocky,,za
61ee804cc437fde7e02cdb29,https://octane.gg/players/db29-rocs,Rocs,,au
5f3d8fdd95f40596eae23f7c,https://octane.gg/players/3f7c-roll-dizz,Roll Dizz,Raul Diaz,us
5f3d8fdd95f40596eae23ed8,https://octane.gg/players/3ed8-ronaky,Ronaky,Aldin Hodzic,dk
605aca9053a71a78eacbc276,https://octane.gg/players/c276-roods,roods,,br
5f3d8fdd95f40596eae23f1d,https://octane.gg/players/3f1d-rothie,Rothie,Zachary Rothleitner,au
5f5ae860c6cbf591c568a506,https://octane.gg/players/a506-rotor,RoToR,,au
61731f04143c37878b23a25a,https://octane.gg/players/a25a-rowen,Rowen,,za
5fdc3421af4622aaaa8d4b18,https://octane.gg/players/4b18-roxrz,Roxrz,Osvaldo Perez,us
616947f1143c37878b239129,https://octane.gg/players/9129-roy,Roy,,in
5f3d8fdd95f40596eae2434b,https://octane.gg/players/434b-royales,Royales,Matheus Rodrigues,br
6172b48f143c37878b23a041,https://octane.gg/players/a041-rqxsia,Rqxsia,,jp
61950560143c37878b23e1ca,https://octane.gg/players/e1ca-rqz3ery,Rqz3ery,,jp
61e54fd6c437fde7e02cc9ce,https://octane.gg/players/c9ce-rry7z,rRy7z-,,jp
607d7c77473f172e4c0cf60e,https://octane.gg/players/f60e-rushil_y,Rushil_Y,,in
61e551d2c437fde7e02cca2a,https://octane.gg/players/ca2a-russ,Russ,,jp
61632145143c37878b238b57,https://octane.gg/players/8b57-rustycolt,rustycolt,,eg
6266d9cdda9d7ca1c7bacf35,https://octane.gg/players/cf35-rwt,RwT,,sa
5f3d8fdd95f40596eae241f6,https://octane.gg/players/41f6-rxii,Rxii,Raimon Falgueras,es
60500f42097037e8dbbea67e,https://octane.gg/players/a67e-rxiz,Rxiz,,br
6189648ef8090ec74528bb18,https://octane.gg/players/bb18-ryuga,ryuga.,,in
61895570f8090ec74528ba2f,https://octane.gg/players/ba2f-ryzen1738,Ryzen1738,,sg
607d7da3473f172e4c0d3a2f,https://octane.gg/players/3a2f-ryzow,Ryzow,,jp
61daf24fda9d7ca1c7ba3d87,https://octane.gg/players/3d87-saber,Saber,,gb
5f3d8fdd95f40596eae2433d,https://octane.gg/players/433d-sad,Sad,Roberto Lima de Souza,br
620a7c85da9d7ca1c7ba841b,https://octane.gg/players/841b-saikym,SaikyM,,dz
61800ef7f8090ec74528a5c2,https://octane.gg/players/a5c2-saino,Saino,,re
5fbda6c516fbe0e46966ac99,https://octane.gg/players/ac99-sairex,saireX,,br
5f3d8fdd95f40596eae2401e,https://octane.gg/players/401e-saizen,saizen,Thiméo Corcuff,fr
61f90c56c437fde7e02ceeb4,https://octane.gg/players/eeb4-sakusaku,sakusaku,,jp
605ac1ec6ab41e29695bbadb,https://octane.gg/players/badb-salidow,salidow,Luke Harvey,us
5f5ae85cc6cbf591c568a4f0,https://octane.gg/players/a4f0-samuel,Samuel,Samuel Perez,au
620a847dda9d7ca1c7ba859a,https://octane.gg/players/859a-sanjuromudkipz,SanjuroMudkipz,,ph
61daf488da9d7ca1c7ba3dd2,https://octane.gg/players/3dd2-sanyo,sanyo.,,my
61e566bada9d7ca1c7ba502e,https://octane.gg/players/502e-sauce,Sauce,,za
61daf24fda9d7ca1c7ba3d86,https://octane.gg/players/3d86-savage,Savage_,,dk
5f3d8fdd95f40596eae23db6,https://octane.gg/players/3db6-savvyseal,SavvySeal,Andy Adkins,us
607d7d9b473f172e4c0d3a09,https://octane.gg/players/3a09-saya,saya,,us
5f3d8fdd95f40596eae240e3,https://octane.gg/players/40e3-scarth,Scarth,Dean Bagrie,nz
60c46a3a9fc1a47e5f111999,https://octane.gg/players/1999-schalkg,SchalkG,,za
627b86d5da9d7ca1c7bae9bd,https://octane.gg/players/e9bd-schmory,schmory,,au
6169e722143c37878b2393bd,https://octane.gg/players/93bd-scob,ScoB,,kw
61daed15da9d7ca1c7ba3ca8,https://octane.gg/players/3ca8-scoot,ScooT,,sa
60be102d490bd8649dd307b6,https://octane.gg/players/07b6-scorcher,Scorcher,,in
5f3d8fdd95f40596eae24500,https://octane.gg/players/4500-scout,Scout,James McGregor,au
5f7ca648ea8a0f0714fb9a22,https://octane.gg/players/9a22-scrub,Scrub,Ethan Klumpp,au
5f3d8fdd95f40596eae23eb5,https://octane.gg/players/3eb5-scrub-killa,Scrub Killa,Kyle Robertson,ab
5f9c7cf95246bf27936b4aa8,https://octane.gg/players/4aa8-scruffy,Scruffy,,au
5f3d8fdd95f40596eae23d92,https://octane.gg/players/3d92-sea-bass,Sea-Bass,Sebastian Becerra,us
61daf423da9d7ca1c7ba3dbc,https://octane.gg/players/3dbc-seadog,SeaDog,,id
6162facf143c37878b238ac7,https://octane.gg/players/8ac7-seb_1143,seb_1143,,kh
601a30c6d35e6ea972756329,https://octane.gg/players/6329-seck,Seck,Santino Ulla,ar
5f3d8fdd95f40596eae2403f,https://octane.gg/players/403f-seeb,Seeb,Sebastian Ferrada Falch,no
5fd40fc10e831f1d52bd96a5,https://octane.gg/players/96a5-seikoo,Seikoo,Enzo Grondein,fr
6007476925dd47da00eef775,https://octane.gg/players/f775-sen-horo,Sen Horo,,au
5f3d8fdd95f40596eae23e51,https://octane.gg/players/3e51-seniaz,Seniaz,Joshua Saines,au
5f3d8fdd95f40596eae23f8d,https://octane.gg/players/3f8d-senzo,Senzo,Ahmed Ayed,sa
619e6277f8090ec74528dbfc,https://octane.gg/players/dbfc-septer,Septer,,za
61e56839da9d7ca1c7ba5071,https://octane.gg/players/5071-serenity,Serenity,,za
6064e1413036cdb09d7744f3,https://octane.gg/players/44f3-serpent,Serpent,,jp
61e54e0bc437fde7e02cc98b,https://octane.gg/players/c98b-sh0cksie,sh0cksie,,mn
5f3d8fdd95f40596eae240ea,https://octane.gg/players/40ea-shad,Shad,Facundo Vallerino,ar
5f3d8fdd95f40596eae23ee9,https://octane.gg/players/3ee9-shaolon,Shaolon,Takuma Kawajiri,jp
61794b5f143c37878b23ad8f,https://octane.gg/players/ad8f-sharmajikabeta,SharmaJiKaBeta,,in
60c077a3490bd8649dd308f0,https://octane.gg/players/08f0-shila,Shila,Jonas Cekrezi,de
627127d8da9d7ca1c7badba3,https://octane.gg/players/dba3-shiori,Shiori,,jp
61e55043c437fde7e02cc9e7,https://octane.gg/players/c9e7-shirokuma,ShiroKuMa,,jp
605c1b65c1b8f0484d8560ce,https://octane.gg/players/60ce-shmacked,shmacked,Noah West,us
5f3d8fdd95f40596eae2455c,https://octane.gg/players/455c-shmoopernator,Shmoopernator,Kristian D,au
5f3d8fdd95f40596eae23f77,https://octane.gg/players/3f77-shock,Shock,Nathan Frommelt,us
5f3d8fdd95f40596eae242c7,https://octane.gg/players/42c7-shoe,Shoe,Luke Davis,au
5f8648d8c1b0ba58c1ea22fe,https://octane.gg/players/22fe-shorez,Shorez,Tai Kibble,au
61a4a8eaf8090ec74528e063,https://octane.gg/players/e063-shotzyy,shotzyy,,za
621c9e39da9d7ca1c7ba947f,https://octane.gg/players/947f-shu,shu,,jp
61800b46143c37878b23bc72,https://octane.gg/players/bc72-shuka,shuka,,jp
616fe556f8090ec745288758,https://octane.gg/players/8758-shyon,shyon,,za
5f5ae873c6cbf591c568a54d,https://octane.gg/players/a54d-siat,SiAT,,sa
61800f62143c37878b23bd09,https://octane.gg/players/bd09-sickii,Sickii,,za
616daa42f8090ec7452886cf,https://octane.gg/players/86cf-sigms,sigms,Isaac Cooper,us
5f3d8fdd95f40596eae23e45,https://octane.gg/players/3e45-siki,Siki,Christopher Magee,au
5f9c3785644531b1fd5923f9,https://octane.gg/players/23f9-simas,simas,Simas Gurskis,lt
60bbd0ba6dcdb413cff64a15,https://octane.gg/players/4a15-sk,sk,,jp
61731962f8090ec745288a9a,https://octane.gg/players/8a9a-skillsteal,SkillSteal,Niel-Robèrt Burger,za
5f3d8fdd95f40596eae240b1,https://octane.gg/players/40b1-skillz,Skillz.,Shawn Young,us
60be0f77490bd8649dd30795,https://octane.gg/players/0795-skr,SKR,,in
61e56690da9d7ca1c7ba501f,https://octane.gg/players/501f-skygetsu,SkyGetsu,,re
60bbce346dcdb413cff649aa,https://octane.gg/players/49aa-slct,slct,,jp
5f3d8fdd95f40596eae24153,https://octane.gg/players/4153-sleweyy,SleWeyy,Dylan Comtesse,fr
5f77ad09a0cb87e0663bc1c1,https://octane.gg/players/c1c1-slk,SLK,,sa
6266defac437fde7e02d498d,https://octane.gg/players/498d-slow9611,slow9611,,sg
61ee79b5da9d7ca1c7ba5e50,https://octane.gg/players/5e50-slumdogg,SLumDOgg,,in
5faea58a30a1de285907428d,https://octane.gg/players/428d-smash,Smash,Kiyan Ruddel,au
5f3d8fdd95f40596eae24387,https://octane.gg/players/4387-smw,Smw.,Osama Al-Humaidan,sa
5f3d8fdd95f40596eae24297,https://octane.gg/players/4297-snaz,snaz,Ryan Gauna,us
5f3d8fdd95f40596eae23f5e,https://octane.gg/players/3f5e-snipjz,snipjz,André Mendonça,br
5f3d8fdd95f40596eae242c1,https://octane.gg/players/42c1-snowy,Snowy,Jack Parrotta,au
60bb4abf6d9c1362119ca7d4,https://octane.gg/players/a7d4-snowyy,Snowyy,Gareth Spiers,za
600a354a3079570c02766eb7,https://octane.gg/players/6eb7-sobral,Sobral,Murilo Sobral,br
5f3d8fdd95f40596eae2423e,https://octane.gg/players/423e-sola,sola,,jp
621ca5eac437fde7e02d0fd6,https://octane.gg/players/0fd6-solitude,Solitude,,za
5f5ae854c6cbf591c568a4ce,https://octane.gg/players/a4ce-sonic,Sonic,Dylan R,au
6284dee9c437fde7e02d7034,https://octane.gg/players/7034-sonic-_1397,SONIC-_1397,,za
61801185143c37878b23bd9c,https://octane.gg/players/bd9c-sonnar92,Sonnar92,,za
6266d9cdda9d7ca1c7bacf34,https://octane.gg/players/cf34-sonr,SoNr.,,sa
5f3d8fdd95f40596eae240cf,https://octane.gg/players/40cf-sosa,sosa,Gianluca Petrozza,ca
628ccdaada9d7ca1c7bb0845,https://octane.gg/players/0845-soulja,Soulja,,au
5f3d8fdd95f40596eae24555,https://octane.gg/players/4555-sour,Sour,Sam Pennington,au
600a31efae441ae3e6008347,https://octane.gg/players/8347-sparrow,Sparrow,,au
5f5ae854c6cbf591c568a4cd,https://octane.gg/players/a4cd-spcterrr,Spcterrr,Spencer Heaton,au
6266dd89c437fde7e02d4943,https://octane.gg/players/4943-spdfghi,spdfghi,,in
5f3d8fdd95f40596eae23dec,https://octane.gg/players/3dec-speed,Speed,Jack Packwood-Clarke,en
607d7e5b473f172e4c0d64af,https://octane.gg/players/64af-speedhack,speedhack,,br
5f3d8fdd95f40596eae24141,https://octane.gg/players/4141-splashy,Splashy,,us
5f3d8fdd95f40596eae24279,https://octane.gg/players/4279-spratt,Spratt,Jack Woodacre,nz
5f3d8fdd95f40596eae2426b,https://octane.gg/players/426b-spyder,Spyder,Dylan Jerome,us
5f3d8fdd95f40596eae2407b,https://octane.gg/players/407b-spydoge,SPYDOGE,Blake Evans,au
616320b0f8090ec745287470,https://octane.gg/players/7470-sqqp,SQQP,,sa
5f3d8fdd95f40596eae242aa,https://octane.gg/players/42aa-squigly,Squigly,Muhammad Afiq,sg
5f3d8fdd95f40596eae23f18,https://octane.gg/players/3f18-squirrel,Squirrel,Jordy Loing,id
5f3d8fdd95f40596eae23d95,https://octane.gg/players/3d95-squishy,Squishy,Mariano Arruda,ca
5f8910cc4f0e8d24ca7ef454,https://octane.gg/players/f454-sqy,Sqy,Khalid Alsaadi,sa
5f3d8fdd95f40596eae24419,https://octane.gg/players/4419-srnaniitou,SrNaniiTou,Federico Morteyru,ar
5f3d8fdd95f40596eae23e4f,https://octane.gg/players/3e4f-ssteve,SSteve,Steve Berrospi,au
5f3d8fdd95f40596eae23e1d,https://octane.gg/players/3e1d-stake,Stake,Marc Bosch,es
61895535143c37878b23cf93,https://octane.gg/players/cf93-starlord,STARLORD,,in
60c46d599fc1a47e5f1119da,https://octane.gg/players/19da-starwindss,starwindss,,cl
5f3d8fdd95f40596eae24040,https://octane.gg/players/4040-stealth,Stealth,Carson Caruthers,us
61e54e0bc437fde7e02cc98d,https://octane.gg/players/c98d-stix,stix,,us
60e03bad67835678df016db4,https://octane.gg/players/6db4-stizzy,Stizzy,Gaspar Rosalen Andres,es
5f3d8fdd95f40596eae23fdc,https://octane.gg/players/3fdc-stokelyy,Stokelyy,Paulie Santoro,us
6110460987f814e9fbfff532,https://octane.gg/players/f532-stolen,Stolen,Juan Ignacio Bravo,ar
60a9e656aeb31d38b6a9e128,https://octane.gg/players/e128-storm,Storm,,au
60500f2f097037e8dbbea543,https://octane.gg/players/a543-stormiity,Stormiity,,br
61f90e5cda9d7ca1c7ba7436,https://octane.gg/players/7436-strelitzia,Strelitzia,,jp
5f3d8fdd95f40596eae23f4b,https://octane.gg/players/3f4b-strov3,Strov3,Gustavo Sartorio,br
61801153f8090ec74528a649,https://octane.gg/players/a649-strutic,Strutic,,za
6177fed0143c37878b23ac47,https://octane.gg/players/ac47-styles,Styles,,au
61f915dfda9d7ca1c7ba755e,https://octane.gg/players/755e-sub-zero,Sub-Zero,,za
5f3d8fdd95f40596eae24133,https://octane.gg/players/4133-subhallz,SubHallz,Dário Sciré,br
60bbcefe6dcdb413cff649c9,https://octane.gg/players/49c9-sugavuki,SUGAVUKI,,jp
60c1eae6490bd8649dd30bf1,https://octane.gg/players/0bf1-suliman3nb,Suliman3nb,,sa
5faeab06e9ce4ed313ea4607,https://octane.gg/players/4607-sumset,SuMsEt,,au
60be0f259fc1a47e5f1113fe,https://octane.gg/players/13fe-sun_on_run,sun_on_run,,in
5faeab4de9ce4ed313ea7516,https://octane.gg/players/7516-superlachie,Superlachie,Lachlan Gordon,au
5f3d8fdd95f40596eae24396,https://octane.gg/players/4396-suspect,Suspect,Mohammed Hamad,sa
61731698143c37878b23a133,https://octane.gg/players/a133-sweaty_clarence,Sweaty_Clarence,,za
5f3d8fdd95f40596eae24569,https://octane.gg/players/4569-sweeper,Sweeper,Jesse Smith,au
5f3d8fdd95f40596eae23fba,https://octane.gg/players/3fba-swoopin,SwoOpin,Nael Porlan,fr
5f3d8fdd95f40596eae23eef,https://octane.gg/players/3eef-sycho,Sycho,,id
61e56868c437fde7e02ccbf7,https://octane.gg/players/cbf7-syfohn,Syfohn.,,za
61ee804cc437fde7e02cdb27,https://octane.gg/players/db27-syn,Syn,,au
5f3d8fdd95f40596eae23ede,https://octane.gg/players/3ede-sypical,Sypical,Caden Pellegrin,us
62713181da9d7ca1c7badd05,https://octane.gg/players/dd05-syriix,SYRIIX,,re
5f8910cc4f0e8d24ca7ef455,https://octane.gg/players/f455-sythe,sythe,,sa
61f9101bda9d7ca1c7ba74a8,https://octane.gg/players/74a8-syuep,syueP,,jp
5f3d8fdd95f40596eae23f52,https://octane.gg/players/3f52-szaro,Szaro,Lautaro Araya,ar
61f91289da9d7ca1c7ba752a,https://octane.gg/players/752a-t0d0v0000stlv,T0d0v0000sTLV,,jp
5f3d8fdd95f40596eae24194,https://octane.gg/players/4194-t7lm,T7LM,Fahad Almsabe,sa
6169e634f8090ec745287cb1,https://octane.gg/players/7cb1-t9berh,t9berh,,sa
5f3d8fdd95f40596eae23ec5,https://octane.gg/players/3ec5-tadpole,Tadpole,Euan Ingram,wl
617953b7143c37878b23aeb6,https://octane.gg/players/aeb6-taker,Taker,,ly
616dab72f8090ec7452886e7,https://octane.gg/players/86e7-takosuke,Takosuke,,jp
627b91fada9d7ca1c7baeaf1,https://octane.gg/players/eaf1-takoyaki,takoyaki,,la
6169d5bff8090ec745287c3b,https://octane.gg/players/7c3b-talal,Talal.,Talal Al-Sanea,sa
5f3d8fdd95f40596eae23f58,https://octane.gg/players/3f58-tander,tander,Enzo Toledo,br
5f3d8fdd95f40596eae2407a,https://octane.gg/players/407a-tango,Tango,Mustafa Alshaik,au
60be08ea490bd8649dd30740,https://octane.gg/players/0740-tank,Tank,,ph
60bbd0576dcdb413cff64a0c,https://octane.gg/players/4a0c-tanukin,tanukin,,jp
6295e309da9d7ca1c7bb17dd,https://octane.gg/players/17dd-tapi_chan,tapi_chan,,jp
5f3d8fdd95f40596eae23dd4,https://octane.gg/players/3dd4-taroco,Taroco.,Alexandre Reis Pedrogam,ca
5f3d8fdd95f40596eae2454b,https://octane.gg/players/454b-tatu,TaTu,Santiago Tobias Guzman,ar
626d5309c437fde7e02d4ea4,https://octane.gg/players/4ea4-tbyubd,TBYUBD,,sg
5f3d8fdd95f40596eae23f42,https://octane.gg/players/3f42-tcorrell,tcorrell,Tristian Correll,us
6193c487143c37878b23d962,https://octane.gg/players/d962-techniceagle75,TechnicEagle75,,za
61daf2a6da9d7ca1c7ba3d8f,https://octane.gg/players/3d8f-teenagedream,Teenagedream,,my
60bbcefe6dcdb413cff649c8,https://octane.gg/players/49c8-temma,temma,,jp
5f3d8fdd95f40596eae23f23,https://octane.gg/players/3f23-tenhow,Tenhow,Tenhou Igushi,jp
61e54cfcda9d7ca1c7ba4e52,https://octane.gg/players/4e52-tenku845,TenKu845,,jp
5f3d8fdd95f40596eae2423f,https://octane.gg/players/423f-tenon,tenon,,jp
618009d0143c37878b23bc37,https://octane.gg/players/bc37-tenpuraaaa,tenpuraaaa,,jp
60c5cd4c490bd8649dd30fff,https://octane.gg/players/0fff-tetu,tetu,,jp
5f3d8fdd95f40596eae24545,https://octane.gg/players/4545-tgex,Tgex,,cl
5f5ae85fc6cbf591c568a4fd,https://octane.gg/players/a4fd-the-optimistic-noob,The Optimistic Noob,,id
61a4aa3a143c37878b23f555,https://octane.gg/players/f555-thekeychain22,TheKeychain22,,za
600a36013079570c0276c04a,https://octane.gg/players/c04a-thiagxw,thiagxw,,br
5f3d8fdd95f40596eae2407f,https://octane.gg/players/407f-tho,ThO.,Thomas Binkhorst,nl
5f3d8fdd95f40596eae23fd4,https://octane.gg/players/3fd4-thundah,Thundah,Cooper Cox,us
627a3394da9d7ca1c7bae528,https://octane.gg/players/e528-thuxya,THUXYA,,jp
61896c61f8090ec74528bc18,https://octane.gg/players/bc18-tiger,Tiger,,sa
5fadd1c1a392ba2afb9f236c,https://octane.gg/players/236c-tigr,tigr,Tom C.,au
5f3d8fdd95f40596eae23de2,https://octane.gg/players/3de2-tigreee,Tigreee,Maik Hoffmann,de
61daf533da9d7ca1c7ba3dff,https://octane.gg/players/3dff-timee,Timee,,sg
613bafa7143c37878b236856,https://octane.gg/players/6856-timmy,Timmy,,au
61a4a954143c37878b23f507,https://octane.gg/players/f507-timmyjs,TimmyJS,,za
5f5ae884c6cbf591c568a5a2,https://octane.gg/players/a5a2-titoh,Titoh,Calder Pagee,ca
61e54f10da9d7ca1c7ba4ea4,https://octane.gg/players/4ea4-titomaru,titomaru,,jp
5f3d8fdd95f40596eae241e0,https://octane.gg/players/41e0-tjester,Tjester,Pascal Rousseau,fr
60c1eae6490bd8649dd30bf2,https://octane.gg/players/0bf2-tmim,tmim,Tamim Al-Huwairi,sa
5f3d8fdd95f40596eae241bc,https://octane.gg/players/41bc-toastie,Toastie,Eli Nichols,us
5f3d8fdd95f40596eae2427c,https://octane.gg/players/427c-tobee,Tobee,Toby Aitken,au
616dab72f8090ec7452886e8,https://octane.gg/players/86e8-toki,Toki,,jp
61896062f8090ec74528ba96,https://octane.gg/players/ba96-tomato,tomato.,Shane Mendoza,ph
616daaad143c37878b239dbd,https://octane.gg/players/9dbd-tomato,tomato,,jp
620a8160c437fde7e02cfff3,https://octane.gg/players/fff3-tonie,tonie,,kr
6107b1919d3c410761e8961f,https://octane.gg/players/961f-tonio,tonio,Antonio Lavalle,au
5f3d8fdd95f40596eae240f4,https://octane.gg/players/40f4-tool,Tool,Ryan F.,us
5f3d8fdd95f40596eae23d72,https://octane.gg/players/3d72-torment,Torment,Kyle Storer,us
618960d2143c37878b23d00b,https://octane.gg/players/d00b-tornado62,Tornado62,,id
6194ff46f8090ec74528cc90,https://octane.gg/players/cc90-toronto,Toronto,,jp
621c9c6eda9d7ca1c7ba93f2,https://octane.gg/players/93f2-tororo,tororo,,jp
5f3d8fdd95f40596eae23e01,https://octane.gg/players/3e01-torsos,Torsos,Daniel Parsons,au
61896c61f8090ec74528bc16,https://octane.gg/players/bc16-totti,Totti,,sa
5f3d8fdd95f40596eae23e1e,https://octane.gg/players/3e1e-tox,Tox,Damian Schaefer,de
5f3d8fdd95f40596eae24573,https://octane.gg/players/4573-trellski,trellski,,au
61950d7bf8090ec74528ce41,https://octane.gg/players/ce41-treulha,treulha,João Vitor Motta,br
6266d9cdda9d7ca1c7bacf36,https://octane.gg/players/cf36-trfnx,Trfnx.,,sa
60c85f3967835678df0154be,https://octane.gg/players/54be-trigger,Trigger,,in
5f3d8fdd95f40596eae24260,https://octane.gg/players/4260-tristn,.tristn,Tristan Roberts,us
5fc43098133774d1c57b03f0,https://octane.gg/players/03f0-trk511,trk511,Mohammed Alotaibi,sa
61f91694da9d7ca1c7ba759b,https://octane.gg/players/759b-trstn,Trstn,,za
60c46906490bd8649dd30e5b,https://octane.gg/players/0e5b-true-jeff,True Jeff,,za
6266dfe0da9d7ca1c7bad067,https://octane.gg/players/d067-tubigwater,tubigwater.,,ph
61f90debda9d7ca1c7ba740b,https://octane.gg/players/740b-tukai,Tukai,,jp
5f3d8fdd95f40596eae23d9b,https://octane.gg/players/3d9b-turbopolsa,Turbopolsa,Pierre Silfver,se
5f3d8fdd95f40596eae240f1,https://octane.gg/players/40f1-turinturo,Turinturo,Leonardo Wilson,us
616dabf2f8090ec7452886f5,https://octane.gg/players/86f5-turtle-crab-and-kaelu,Turtle Crab and Kaelu,,jp
5f9e1bfcd37c44ef43654b70,https://octane.gg/players/4b70-tvaristo,Tvaristo,Tavares Mitchell,us
5f77af55a0cb87e0663bc4f1,https://octane.gg/players/c4f1-twistt,twistt,Vinicius Marcos,br
5f3d8fdd95f40596eae2439b,https://octane.gg/players/439b-twiz,Twiz,Mohammed Al-Saeed,sa
5f5ae872c6cbf591c568a547,https://octane.gg/players/a547-twty,twty,,sa
5f8910cc4f0e8d24ca7ef44e,https://octane.gg/players/f44e-txmper,TxMpeR,Tim Holland,nl
61ee7fafda9d7ca1c7ba5f40,https://octane.gg/players/5f40-ultimateduck,UltimateDuck,,au
61daedebda9d7ca1c7ba3cdd,https://octane.gg/players/3cdd-ultron,Ultron,,sa
5f3d8fdd95f40596eae244d6,https://octane.gg/players/44d6-umbroken,UmBroken,Lucas Fierro,ar
61794f1f143c37878b23ae46,https://octane.gg/players/ae46-universe,UNIVERSE,,my
60bbd0f68029840609c3b4bc,https://octane.gg/players/b4bc-ura,ura,,jp
60bbd0f68029840609c3b4bb,https://octane.gg/players/b4bb-utsuho_rin,Utsuho_Rin,,jp
5f70c53651131744b3b7b3ce,https://octane.gg/players/b3ce-valisk,Valisk,,nz
5f9c7f6b5246bf27936b889b,https://octane.gg/players/889b-valt,valt,Valter Junior,br
61daf488da9d7ca1c7ba3dd4,https://octane.gg/players/3dd4-vapour,vapour,,my
5faeab91e9ce4ed313ea9570,https://octane.gg/players/9570-vatira,Vatira,Axel Touret,fr
5f3d8fdd95f40596eae24388,https://octane.gg/players/4388-venom,Venom,Yahya Alghamdi,sa
61daedebda9d7ca1c7ba3cde,https://octane.gg/players/3cde-vergil,Vergil,,sa
5f5ae860c6cbf591c568a505,https://octane.gg/players/a505-viic,Viic,Nik R.,nz
5f3d8fdd95f40596eae2456f,https://octane.gg/players/456f-viiexn,Viiexn,,au
61ee7769da9d7ca1c7ba5da5,https://octane.gg/players/5da5-vinnc,vinnc,,ph
5f3d8fdd95f40596eae23d9c,https://octane.gg/players/3d9c-violentpanda,ViolentPanda,Jos van Meurs,nl
61632035143c37878b238b2c,https://octane.gg/players/8b2c-vipex,Vipex,,sa
5f5ae820c6cbf591c568a3f7,https://octane.gg/players/a3f7-virtuoso,virtuoso,Nelson Lasko,ie
60b9efc2750df5a9c034d370,https://octane.gg/players/d370-vis,Vis,Jarvis Ahomiro,nz
616da9ecf8090ec7452886b8,https://octane.gg/players/86b8-vital,Vital,,kr
5f3d8fdd95f40596eae23faf,https://octane.gg/players/3faf-vive,Vive,Sean Green,au
5f3d8fdd95f40596eae23fa9,https://octane.gg/players/3fa9-vksailen,VKSailen,Diego Isla Serrano,es
609ba41ca07ea8dc370405af,https://octane.gg/players/05af-vortex,VorTex,Samer Mazen,sa
5f650cee8912af8b5ce0d945,https://octane.gg/players/d945-vortexioz,vortexioz,Andrew Barnes,au
61fe4df6da9d7ca1c7ba7c8c,https://octane.gg/players/7c8c-vudu,VuDu,,za
620a8665da9d7ca1c7ba8615,https://octane.gg/players/8615-vult,Vult,,au
628cd7fcc437fde7e02d818c,https://octane.gg/players/818c-vusterz,Vusterz,,vn
6064e2323036cdb09d774567,https://octane.gg/players/4567-wa,wa.,,kr
5f3d8fdd95f40596eae23f4c,https://octane.gg/players/3f4c-wais,Wais,Matías Waisman,ar
60bbcefe6dcdb413cff649ca,https://octane.gg/players/49ca-waiwai,waiwai,,jp
61795401f8090ec745289600,https://octane.gg/players/9600-wajeh,WAJEH,,sa
5f3d8fdd95f40596eae23e66,https://octane.gg/players/3e66-walcott,Walcott,Daniel Hawkeswood,au
627127d8da9d7ca1c7badba1,https://octane.gg/players/dba1-wallx1,wallx1,,jp
5f3d8fdd95f40596eae24242,https://octane.gg/players/4242-weagle,WEAGLE,,jp
60bb4e1bbd0db240d7a31f8d,https://octane.gg/players/1f8d-wee_casper,Wee_Casper,,za
5f3d8fdd95f40596eae24266,https://octane.gg/players/4266-wellace,Wellace,Kody Richards,us
5f3d8fdd95f40596eae24348,https://octane.gg/players/4348-wells,Wells,Deyvis Campos,br
60bb4abf6d9c1362119ca7d1,https://octane.gg/players/a7d1-werty,Werty,Umar Rasool,za
5f3d8fdd95f40596eae241e1,https://octane.gg/players/41e1-whiiskydrink,WhiiskyDrink,Evan Castagno,fr
61ebd951da9d7ca1c7ba5778,https://octane.gg/players/5778-wiiloo,Wiiloo,,re
6266db20c437fde7e02d48ed,https://octane.gg/players/48ed-willie,Willie.,,sa
61ee7a38da9d7ca1c7ba5e67,https://octane.gg/players/5e67-wingspot,Wingspot,,id
